,carat,cut,color,clarity,depth,table,price
22026,2.03,2,2,2,0.6302573760200878,60.0,9.841
22028,3.0,1,1,0,0.57035848047084,64.0,9.293
22029,1.04,3,2,2,0.6103500761035007,58.0,8.517
22030,1.0,0,6,2,0.6726825266611975,57.0,8.536
22031,1.2,2,4,4,0.6159473299195318,61.0,9.127
22032,1.31,3,3,3,0.6029515108924807,58.0,9.137
22033,2.01,2,3,2,0.6211646837820914,60.0,9.82
22035,0.41,3,3,3,0.6085150571131881,58.0,6.967
22036,1.21,3,2,3,0.5933908045977011,60.0,8.832
22039,1.4,1,2,1,0.624823695345557,57.0,8.853
22040,1.55,3,0,1,0.626193724420191,60.0,8.8
22043,0.7,1,5,3,0.6417112299465242,60.0,7.789
22045,1.08,3,3,4,0.6294027565084228,59.0,8.926
22046,0.41,3,1,5,0.623541887592789,60.0,6.718
22047,1.27,2,2,1,0.6055833929849679,59.0,8.651
22048,1.01,2,3,6,0.6305882352941176,59.0,8.911
22051,0.98,3,2,3,0.598597038191738,60.0,8.439
22052,0.7,1,3,1,0.6008810572687224,65.0,7.727
22053,1.24,3,3,2,0.588904694167852,58.0,8.723
22056,1.2,2,2,3,0.6246290801186943,59.0,8.835
22057,0.3,3,3,4,0.6016260162601627,62.0,6.586
22058,1.79,3,0,3,0.625242718446602,60.0,9.267
22061,1.01,2,3,0,0.6238244514106583,59.0,8.098
22063,0.41,1,5,4,0.5842696629213483,58.0,6.821
22065,0.37,3,6,5,0.6097297297297297,60.0,7.043
22066,1.76,3,1,3,0.6241042345276873,58.0,9.176
22069,1.23,3,4,5,0.6160583941605839,59.0,9.344
22071,0.34,3,1,6,0.6244343891402715,59.0,6.439
22074,1.13,3,2,2,0.6212574850299402,58.0,8.596
22075,1.28,3,2,2,0.5987261146496816,59.0,8.792
22076,2.0,2,0,2,0.6325757575757576,59.0,9.323
22077,2.12,3,1,1,0.6059143029571514,59.0,9.631
22082,1.0,1,4,1,0.5729402872260015,61.0,8.332
22087,0.52,2,6,2,0.620019436345967,60.0,7.12
22088,2.12,3,2,2,0.610705596107056,60.0,9.834
22089,0.54,3,3,4,0.6106870229007634,59.0,7.521
22090,0.7,3,5,5,0.6167400881057269,59.0,8.128
22098,1.57,3,1,3,0.6246648793565683,58.0,9.195
22105,0.4,2,5,3,0.6299045599151645,58.0,6.673
22106,0.62,3,3,0,0.5880250223413762,60.0,6.838
22109,1.0,3,2,2,0.5826893353941267,60.0,8.48
22111,0.34,3,6,1,0.5921052631578947,59.0,6.229
22112,1.0,1,4,2,0.5805471124620061,64.0,8.436
22113,1.0,2,5,1,0.6257861635220127,58.0,8.395
22116,0.51,2,5,2,0.6317867719644621,61.0,7.274
22117,1.01,1,2,3,0.644122383252818,58.0,8.581
22120,1.0,3,3,2,0.6012461059190031,61.0,8.198
22121,1.02,3,0,3,0.5893129770992366,60.0,8.203
22122,0.23,1,5,6,0.598984771573604,65.0,6.084
22123,0.27,2,4,5,0.6225961538461537,59.0,6.382
22126,1.02,2,5,1,0.6305031446540881,59.0,8.39
22129,0.5,3,6,3,0.6140350877192982,59.0,7.469
22132,1.0,0,3,3,0.6763990267639902,57.0,8.61
22133,1.5,1,0,4,0.606726149622512,61.0,9.03
22135,0.91,2,6,2,0.6284329563812602,59.0,8.424
22139,0.54,2,4,2,0.6351351351351352,58.0,7.573
22144,0.33,3,3,4,0.6193693693693695,59.0,6.75
22145,0.91,3,6,1,0.6113328012769353,60.0,8.307
22149,2.12,3,0,1,0.623091020158827,61.0,9.404
22150,0.36,1,4,4,0.6362625139043382,60.0,6.851
22153,1.5,3,0,3,0.5963240299523486,60.0,8.923
22157,0.37,3,2,2,0.6301969365426695,58.0,6.501
22160,1.5,0,5,1,0.6964155084125823,62.0,8.931
22162,1.06,3,4,4,0.5877976190476191,60.0,8.946
22170,0.62,3,3,2,0.5990950226244344,58.0,7.36
22177,1.81,3,5,1,0.5822470515207946,61.0,9.515
22178,2.1,3,1,2,0.5987951807228915,61.0,9.656
22181,0.44,3,4,3,0.6121212121212121,62.0,6.926
22182,1.2,3,2,1,0.6223207686622321,58.0,8.59
22184,1.3,0,5,0,0.6646971935007386,58.0,7.852
22187,0.42,3,5,2,0.6227795193312434,58.0,6.9
22189,0.42,1,6,1,0.6323529411764706,57.0,6.482
22191,0.3,3,2,3,0.6226851851851851,58.0,6.159
22193,0.7,3,5,2,0.6198419666374012,60.0,7.801
22195,0.5,4,5,2,0.5913043478260869,61.0,7.194
22196,0.7,3,2,0,0.5998271391529819,59.0,7.391
22197,1.11,3,2,1,0.6164280331574982,60.0,8.447
22198,0.85,3,4,5,0.6116107931316435,60.0,8.401
22202,1.07,1,4,1,0.5870870870870871,64.0,8.35
22209,2.0,1,0,2,0.6406649616368286,58.0,9.126
22213,1.51,0,3,4,0.6082191780821918,66.0,9.469
22214,1.26,3,5,1,0.6025824964131994,60.0,8.529
22215,0.3,3,2,3,0.6266195524146055,59.0,6.41
22218,0.51,3,6,1,0.6196078431372549,58.0,7.142
22220,0.29,2,3,4,0.5811577752553917,59.0,6.492
22222,0.5,3,5,2,0.6200787401574803,59.0,7.255
22225,0.35,3,6,3,0.6037321624588364,58.0,6.969
22230,0.41,2,5,2,0.5933609958506223,61.0,6.558
22233,0.24,2,5,5,0.6113861386138614,60.0,6.17
22235,1.0,4,0,2,0.5921356977640709,62.0,8.276
22237,1.15,3,2,1,0.6036900369003689,58.0,8.077
22244,0.42,3,3,3,0.6200417536534448,58.0,6.991
22250,1.01,1,4,1,0.5819295558958653,63.0,8.323
22251,0.61,3,4,1,0.6094890510948905,58.0,7.245
22253,0.41,2,6,2,0.6033402922755742,63.0,6.575
22254,1.23,4,2,2,0.6229985443959244,58.0,8.897
22255,1.51,1,6,0,0.570286475682878,64.0,8.714
22256,1.5,2,1,4,0.6218256691832533,59.0,9.227
22261,1.18,3,0,1,0.6127847171197649,60.0,8.36
22262,1.51,1,2,1,0.599195710455764,64.0,8.901
22267,0.74,2,5,1,0.6295652173913043,58.0,7.733
22271,1.7,4,2,1,0.618610747051114,59.0,9.197
22272,0.5,0,4,0,0.6852425180598554,58.0,6.441
22273,1.51,4,2,3,0.6143437077131259,58.0,9.293
22274,1.02,3,6,1,0.624512099921936,59.0,8.48
22276,1.01,2,4,2,0.6103795507358637,61.0,8.497
22277,0.91,3,2,2,0.6219709208400647,60.0,8.208
22282,1.03,3,1,4,0.6039755351681957,59.0,8.538
22283,0.3,3,2,3,0.6089965397923875,61.0,6.41
22284,1.07,3,6,2,0.6183206106870228,58.0,8.649
22287,0.41,2,6,1,0.6274921301154249,58.0,6.526
22289,0.9,0,3,2,0.6446280991735537,57.0,8.197
22290,0.9,3,3,4,0.6273546273546273,58.0,8.447
22293,2.01,3,3,3,0.6056511056511056,59.0,9.744
22294,1.01,2,3,3,0.6246056782334385,60.0,8.616
22295,1.01,3,3,2,0.6016884113584037,59.0,8.563
22296,1.25,3,0,2,0.6197387518142234,58.0,8.55
22299,0.72,1,1,3,0.6329787234042552,59.0,7.634
22309,0.51,4,5,5,0.6241413150147203,59.0,7.847
22310,0.81,3,4,2,0.61,59.0,8.08
22314,0.42,1,2,2,0.6317991631799164,58.0,6.551
22315,0.83,3,3,4,0.5878542510121456,58.0,8.189
22316,1.05,3,6,1,0.5891126025354213,58.0,8.544
22319,1.06,3,3,3,0.622598001537279,59.0,8.668
22322,0.35,3,5,7,0.5896328293736501,61.0,7.046
22324,1.74,3,2,1,0.5994897959183674,59.0,9.294
22325,2.16,3,1,2,0.5848502642395772,60.0,9.794
22326,0.3,3,5,3,0.6195524146054181,60.0,6.738
22327,0.9,2,6,4,0.6217532467532467,58.0,8.734
22328,1.0,3,5,2,0.6276679841897235,60.0,8.602
22330,1.1,3,1,1,0.6290936785986291,59.0,8.19
22333,1.04,2,6,1,0.5823927765237021,59.0,8.355
22336,0.53,2,3,1,0.6076923076923078,58.0,6.975
22340,0.3,2,3,2,0.6291079812206574,59.0,6.103
22341,1.01,1,2,2,0.6286619160728425,57.0,8.411
22342,1.02,1,2,1,0.6439333862014274,60.0,8.22
22343,2.0,2,1,3,0.6311166875784191,60.0,9.746
22345,0.51,2,4,3,0.6095423563777994,58.0,7.358
22346,0.74,1,5,4,0.6306620209059234,58.0,7.946
22347,1.02,3,5,3,0.6033690658499234,60.0,8.705
22351,1.21,4,1,3,0.6201322556943424,60.0,8.722
22352,1.53,3,2,2,0.6241426611796983,60.0,8.937
22354,1.0,3,2,3,0.6131045241809673,61.0,8.536
22357,0.51,3,6,2,0.5988372093023255,61.0,7.361
22358,1.0,2,4,1,0.6321656050955415,59.0,8.242
22360,1.51,3,2,7,0.6020202020202019,60.0,9.478
22362,0.9,3,6,2,0.6176470588235293,59.0,8.338
22366,1.11,3,1,1,0.6116941529235382,61.0,8.301
22370,1.0,3,5,1,0.6139389193422083,61.0,8.456
22372,2.02,2,0,2,0.6348208673790069,60.0,9.466
22373,0.36,3,5,3,0.5976008724100328,62.0,6.921
22376,0.5,2,3,2,0.6209598432908913,59.0,7.12
22377,0.72,2,6,3,0.6099044309296264,59.0,7.9
22378,1.0,3,4,4,0.6231313926042485,61.0,8.901
22381,1.6,3,2,1,0.6237424547283703,60.0,9.13
22383,0.27,2,5,6,0.6085918854415274,59.0,6.43
22387,0.25,0,5,4,0.5521327014218009,64.0,5.889
22391,0.65,3,4,3,0.589585172109444,62.0,7.525
22393,1.7,2,2,3,0.619235836627141,60.0,9.463
22395,0.77,2,6,2,0.6025316455696202,58.0,8.06
22396,0.3,1,4,6,0.6373365041617123,59.0,6.872
22397,2.06,2,3,1,0.6232329440688384,59.0,9.798
22398,1.09,3,2,1,0.6246200607902735,58.0,8.442
22401,0.3,2,0,4,0.6267605633802817,59.0,5.976
22402,1.02,3,2,3,0.62402496099844,58.0,8.586
22408,1.11,3,2,2,0.6187594553706506,58.0,8.509
22410,1.21,3,2,2,0.6156090444930706,61.0,8.78
22411,0.98,3,1,0,0.5954438334642577,60.0,7.632
22412,1.0,3,4,2,0.6277602523659306,59.0,8.505
22417,0.75,2,3,2,0.6234887737478412,59.0,7.809
22418,0.32,2,0,3,0.5995525727069351,61.0,5.974
22419,0.5,2,6,2,0.6196078431372549,60.0,7.27
22420,0.74,3,5,3,0.6266318537859009,58.0,8.097
22422,0.7,3,4,1,0.5961871750433276,58.0,7.712
22423,0.53,2,5,1,0.5834896810506567,62.0,7.056
22424,0.93,2,6,2,0.6075139888089528,59.0,8.418
22426,0.38,3,3,3,0.591728525980912,60.0,6.891
22427,0.3,2,4,2,0.5839909808342727,59.0,6.192
22428,0.9,0,2,2,0.6137479541734862,61.0,8.096
22430,0.94,3,4,2,0.598116169544741,61.0,8.465
22432,1.51,2,4,1,0.6316516931582585,60.0,9.043
22437,1.06,2,4,1,0.6255778120184899,60.0,8.441
22439,1.02,3,3,3,0.6147859922178988,59.0,8.584
22440,0.34,3,3,3,0.6116071428571428,58.0,6.64
22441,2.01,1,2,2,0.6085365853658538,65.0,9.656
22444,0.32,3,0,3,0.6185567010309279,59.0,6.223
22445,0.47,3,3,2,0.5852216748768474,60.0,6.961
22448,2.04,3,2,1,0.6283240568954854,58.0,9.56
22451,1.0,1,3,2,0.6224000000000001,65.0,8.285
22452,0.34,1,2,2,0.6366704161979753,57.0,6.443
22455,0.38,3,5,4,0.6074866310160426,59.0,6.908
22456,1.15,2,3,3,0.6291291291291292,58.0,8.829
22458,0.7,1,2,2,0.6327985739750445,60.0,7.615
22460,1.01,2,2,3,0.6163424124513619,60.0,8.557
22466,1.11,0,5,1,0.6463700234192038,61.0,8.491
22468,0.77,3,2,4,0.6129032258064515,60.0,7.933
22469,0.34,3,3,3,0.6176142697881829,58.0,6.39
22470,0.23,1,4,4,0.5823095823095823,59.0,5.996
22472,1.24,3,2,1,0.603882099209202,59.0,8.571
22473,1.04,3,5,1,0.6163328197226502,59.0,8.129
22474,1.52,1,2,2,0.6364261168384879,57.0,9.218
22475,0.36,3,4,2,0.6108695652173913,59.0,6.646
22479,0.93,2,4,1,0.634946677604594,58.0,8.137
22481,0.7,0,2,5,0.6453965360072927,65.0,7.907
22482,0.34,3,2,3,0.5895196506550219,59.0,6.535
22483,0.4,3,6,5,0.6081504702194358,59.0,7.141
22484,2.06,3,0,0,0.6122448979591836,58.0,8.557
22487,1.26,1,1,1,0.6368305209097579,58.0,8.508
22491,0.31,3,5,2,0.592255125284738,60.0,6.548
22493,0.44,3,6,4,0.6016260162601627,59.0,7.116
22495,1.22,2,4,2,0.6051873198847263,58.0,8.905
22496,1.01,2,5,1,0.6018518518518517,60.0,8.583
22497,1.01,1,5,3,0.6334125098970705,60.0,8.764
22499,0.44,3,4,2,0.6093117408906883,58.0,6.93
22505,1.08,2,3,3,0.6062874251497006,58.0,8.821
22507,0.31,2,3,4,0.6235565819861432,59.0,6.438
22509,0.5,2,4,5,0.6042884990253412,61.0,7.483
22511,1.02,3,4,1,0.6196078431372549,59.0,8.352
22516,2.5,0,3,0,0.652892561983471,59.0,9.072
22519,0.31,2,4,4,0.6180555555555555,58.0,6.384
22520,1.02,3,2,2,0.6186046511627908,58.0,8.435
22525,0.72,3,5,1,0.6168549087749783,59.0,7.61
22527,0.42,2,4,4,0.5987654320987655,61.0,6.938
22528,0.9,4,3,2,0.6084867894315452,58.0,8.296
22529,1.05,2,5,3,0.6164488854727131,58.0,8.825
22537,0.5,1,4,1,0.576923076923077,62.0,6.831
22538,0.51,3,6,5,0.6241413150147204,59.0,7.778
22542,0.91,0,6,3,0.6566916043225269,58.0,8.32
22545,1.3,4,2,4,0.6128571428571429,59.0,9.095
22548,1.51,1,1,4,0.6396081175647307,60.0,9.102
22550,0.4,2,3,2,0.6268656716417911,59.0,6.554
22551,1.04,2,3,6,0.5818997756170531,60.0,8.82
22553,1.51,0,5,2,0.5836680053547524,70.0,9.315
22554,0.74,0,3,2,0.6482635796972396,59.0,7.63
22555,1.02,3,4,2,0.5839636913767019,59.0,8.488
22559,0.71,3,3,3,0.6025974025974026,59.0,7.801
22562,0.33,3,3,4,0.6126126126126127,58.0,6.501
22568,0.3,2,5,3,0.6214953271028039,59.0,6.489
22569,0.4,2,6,5,0.5828220858895705,59.0,6.983
22570,0.32,3,5,2,0.6024915062287656,60.0,6.579
22571,0.75,0,4,3,0.6542882404951371,58.0,7.882
22572,0.7,3,2,3,0.6180860403863038,60.0,7.754
22577,1.0,3,0,2,0.6193853427895981,62.0,8.168
22578,1.21,3,4,4,0.6250927988121753,60.0,9.091
22579,0.79,3,3,3,0.5933884297520661,62.0,7.951
22585,1.54,2,3,3,0.6302864938608459,59.0,9.368
22587,0.26,2,5,5,0.6305418719211822,59.0,6.645
22589,1.1,2,3,4,0.6034353995519044,62.0,8.847
22591,1.04,2,2,1,0.6237393328161365,58.0,8.174
22593,0.47,3,2,4,0.6183282980866063,58.0,7.041
22594,1.52,3,2,1,0.605245460659045,60.0,8.786
22597,0.9,2,6,2,0.624493106244931,63.0,8.293
22599,1.5,3,1,3,0.6231086657496562,59.0,9.04
22600,1.5,1,4,2,0.6337047353760445,58.0,9.284
22603,1.0,2,2,3,0.5974025974025974,59.0,8.526
22606,0.51,3,5,1,0.5950095969289827,60.0,7.165
22611,1.37,2,3,1,0.6276445698166432,57.0,8.796
22613,0.7,3,3,4,0.6195939982347749,59.0,7.829
22614,1.5,2,6,2,0.610054347826087,59.0,9.407
22615,1.22,3,6,3,0.596264367816092,60.0,9.099
22616,0.7,2,6,3,0.6055846422338569,60.0,8.207
22617,0.89,1,5,1,0.6176232821341956,60.9,8.097
22620,0.32,4,5,7,0.6058558558558559,60.0,6.912
22623,1.01,1,3,1,0.6111975116640747,62.0,8.281
22626,0.5,2,5,3,0.633761105626851,58.0,7.367
22629,1.02,2,4,4,0.6277258566978193,58.0,8.928
22631,1.28,3,1,4,0.611309949892627,61.0,8.792
22634,2.22,3,1,1,0.6289537712895378,59.0,9.628
22636,1.2,0,2,1,0.6484434320425209,58.0,8.382
22638,0.37,3,4,3,0.6103896103896104,58.0,6.864
22639,1.16,0,2,1,0.6630934150076571,57.0,8.348
22643,1.53,3,3,2,0.5841059602649007,59.0,9.29
22644,0.3,3,4,3,0.6283704572098475,58.0,6.654
22645,0.91,2,5,2,0.6211878009630818,60.0,8.363
22646,0.37,2,5,3,0.6300768386388584,58.0,6.698
22651,0.33,3,6,2,0.6146892655367231,60.0,6.659
22652,1.53,3,1,1,0.6209239130434784,59.0,8.928
22653,0.36,3,6,1,0.6120218579234973,59.0,6.535
22655,0.7,0,2,2,0.6503623188405797,59.0,7.497
22656,1.0,1,5,1,0.6150234741784039,61.0,8.357
22657,1.9,2,0,2,0.592274678111588,58.0,9.163
22659,0.91,2,3,2,0.633711507293355,59.0,8.233
22660,1.0,1,2,3,0.6369426751592357,59.0,8.489
22662,0.38,3,5,3,0.5915789473684211,60.0,7.014
22664,0.8,3,5,2,0.6292517006802721,60.0,8.036
22665,1.22,2,5,3,0.595255212077642,60.0,9.159
22668,0.73,2,4,2,0.6167097329888028,60.0,7.927
22679,0.77,2,2,1,0.6355785837651123,58.0,7.663
22681,1.05,0,4,1,0.6597444089456869,60.0,8.193
22685,0.61,1,3,0,0.6111619396157365,57.2,6.836
22686,0.43,3,3,3,0.6119096509240246,58.0,7.015
22687,0.35,3,2,1,0.6198439241917503,58.0,6.061
22688,1.54,1,5,2,0.637542662116041,57.0,9.456
22694,0.31,2,5,2,0.5914221218961626,59.0,6.299
22696,1.53,3,2,3,0.6215846994535519,58.0,9.331
22700,1.01,1,5,4,0.6458832933653078,58.0,8.781
22702,1.0,1,3,4,0.6236220472440945,62.0,8.729
22703,0.89,1,2,1,0.6331409727947238,59.0,8.007
22704,1.51,3,5,1,0.5928381962864722,61.0,9.004
22705,0.39,3,3,3,0.6231263383297645,59.0,6.917
22706,0.27,2,5,4,0.6016646848989298,58.0,6.153
22707,0.92,3,5,1,0.6168674698795181,59.0,8.297
22709,0.7,0,3,0,0.6444043321299638,62.0,6.863
22710,1.12,2,4,3,0.6201201201201201,58.0,8.843
22712,0.9,0,3,1,0.6466165413533834,58.0,8.04
22717,0.31,3,3,2,0.6182237600922722,60.0,6.136
22718,1.0,0,1,0,0.6715927750410509,57.0,7.599
22721,0.71,0,4,1,0.6006944444444444,68.0,7.752
22722,1.24,3,6,3,0.5934844192634561,58.0,9.202
22724,0.5,2,6,7,0.628968253968254,59.0,8.125
22725,1.37,3,3,1,0.624113475177305,58.0,8.742
22732,1.01,3,4,3,0.6162246489859594,59.0,8.793
22733,1.0,3,2,3,0.5974025974025974,58.0,8.489
22735,1.01,0,3,4,0.6683046683046683,61.0,8.49
22738,1.01,1,4,2,0.6368627450980392,57.0,8.497
22740,0.7,3,0,4,0.5963382737576286,62.0,7.577
22741,0.52,3,5,3,0.6059443911792906,58.0,7.391
22751,2.0,0,1,2,0.6593689632968448,60.0,9.53
22752,0.9,3,3,0,0.6121457489878541,59.0,7.483
22753,2.01,3,0,2,0.6169031462060456,60.0,9.189
22754,2.14,3,4,1,0.5817109144542773,61.0,9.784
22761,0.31,3,2,2,0.6265895953757227,58.0,6.075
22763,0.54,3,6,2,0.6230769230769232,60.0,7.447
22764,1.52,3,1,2,0.628099173553719,62.0,9.137
22765,0.45,3,4,4,0.6211180124223602,59.0,7.114
22766,1.01,1,1,4,0.5906656465187452,63.5,8.528
22770,1.01,4,3,1,0.6046153846153847,58.0,8.373
22771,0.74,1,4,1,0.5929054054054054,61.0,7.692
22774,0.38,3,6,2,0.6217391304347827,58.0,6.847
22775,1.51,3,2,2,0.612272420768712,60.0,9.212
22778,0.85,3,1,0,0.5961227786752827,58.0,7.493
22779,0.51,1,4,2,0.6395233366434956,57.0,7.078
22782,0.95,3,3,1,0.60625,62.0,8.208
22786,1.51,4,4,2,0.6069986541049798,59.0,9.333
22787,0.41,3,5,2,0.6020833333333333,60.0,6.627
22794,1.01,1,4,1,0.6271721958925751,61.0,8.265
22798,0.42,2,6,1,0.6201873048907388,59.0,6.51
22802,0.41,1,6,2,0.5645161290322579,63.0,6.631
22804,1.51,3,3,2,0.6056527590847914,58.0,9.212
22807,0.51,1,3,6,0.6319921491658488,58.0,7.535
22808,0.9,3,1,5,0.6094627105052125,59.0,8.224
22809,0.32,3,1,2,0.6102857142857143,59.0,6.317
22810,1.0,3,5,1,0.6274509803921569,58.0,8.411
22811,1.21,3,2,4,0.611885546588408,60.0,8.709
22816,1.01,2,6,1,0.6287519747235387,59.0,8.31
22818,1.0,3,3,4,0.624313725490196,59.0,8.796
22820,0.74,2,6,3,0.597972972972973,58.0,8.154
22821,0.7,2,6,2,0.6341895482728078,58.0,7.914
22825,0.71,2,1,1,0.6366047745358091,57.0,7.536
22831,1.0,0,1,2,0.5635948210205637,61.0,8.274
22833,0.39,3,5,2,0.5914315569487983,59.0,6.757
22834,1.01,1,1,1,0.6412092283214001,58.0,8.116
22836,0.8,0,5,2,0.5631067961165048,63.0,7.967
22841,1.12,3,1,3,0.6248108925869894,58.0,8.371
22842,2.03,3,1,2,0.5985401459854014,58.0,9.622
22843,0.5,3,3,4,0.5970731707317073,60.0,7.393
22848,1.02,1,3,6,0.6358653093187157,58.0,8.988
22852,1.0,1,2,6,0.6350710900473933,60.0,8.73
22853,0.44,3,5,3,0.6234567901234568,59.0,6.911
22854,0.3,2,4,4,0.619158878504673,59.0,6.489
22856,1.01,1,6,7,0.6339920948616601,59.0,9.621
22857,0.51,2,5,2,0.6278381046396841,61.0,7.203
22860,1.1,2,4,3,0.6200607902735562,59.0,8.811
22862,0.83,2,3,1,0.6158940397350995,57.0,7.91
22867,0.3,3,4,5,0.5954545454545455,59.0,6.782
22868,1.01,3,4,1,0.5827612509534706,58.0,8.268
22871,1.01,2,4,2,0.6299212598425197,58.0,8.438
22873,1.5,0,5,1,0.5990469707283868,68.0,9.011
22875,1.17,3,2,2,0.6256486286137879,59.0,8.441
22877,0.43,3,4,2,0.6169772256728778,58.0,6.605
22879,0.42,3,5,2,0.6122026887280249,60.0,6.772
22880,1.14,3,1,2,0.6013264554163597,60.0,8.474
22883,0.76,3,5,2,0.622107969151671,59.0,7.942
22889,0.49,3,6,5,0.5884615384615386,60.0,7.57
22891,0.3,3,6,3,0.606896551724138,60.0,6.565
22893,0.7,2,5,1,0.6337522441651705,59.0,7.546
22896,0.3,3,5,3,0.6220657276995305,60.0,6.489
22898,1.07,3,5,1,0.6127080181543116,59.0,8.506
22902,0.75,2,2,1,0.6040609137055837,60.0,7.653
22905,0.3,3,5,3,0.6071842410196988,59.0,6.489
22906,1.02,2,0,1,0.6260733801717409,60.0,8.17
22908,0.7,3,4,6,0.6297948260481712,60.0,8.072
22909,1.51,2,2,2,0.6056527590847914,59.0,9.243
22912,0.9,2,2,3,0.6334991708126037,59.0,8.314
22913,0.41,3,6,1,0.5991649269311065,60.0,6.678
22915,0.52,2,5,1,0.6239067055393587,59.0,7.069
22917,0.9,3,5,1,0.5917065390749602,60.0,8.216
22921,1.28,3,3,4,0.6085106382978723,58.0,9.16
22922,0.81,3,2,3,0.5804878048780487,59.0,7.936
22929,0.31,3,2,5,0.6139747995418099,59.0,6.687
22930,1.1,3,3,3,0.6117824773413898,62.0,8.803
22931,0.5,2,3,2,0.6084396467124631,63.0,7.066
22933,0.32,3,3,4,0.6129398410896709,62.0,6.719
22936,1.01,2,3,1,0.62004662004662,58.0,8.211
22937,0.9,1,3,1,0.6333059885151763,59.0,8.059
22938,1.01,2,6,5,0.6364359586316627,59.0,9.154
22942,1.01,2,3,4,0.6071987480438183,63.0,8.739
22943,0.56,3,2,4,0.6009302325581395,58.0,7.368
22944,1.21,1,0,1,0.60932944606414,60.8,8.481
22945,2.01,3,0,1,0.6078431372549019,58.0,9.397
22948,0.74,3,4,4,0.625,60.0,7.978
22953,1.22,3,4,3,0.6196363636363637,58.0,9.075
22960,0.34,3,0,4,0.6171171171171173,58.0,6.353
22962,1.2,3,3,4,0.627245508982036,59.0,8.994
22963,0.3,3,6,3,0.6285046728971964,61.0,6.815
22965,1.54,2,1,3,0.6221919673247107,58.0,9.066
22970,0.47,1,3,3,0.6005946481665014,60.3,7.112
22972,0.31,3,5,3,0.6057142857142856,59.0,6.771
22976,0.29,2,4,5,0.6018518518518519,58.0,6.498
22978,2.55,3,1,1,0.6292654713707346,58.0,9.572
22981,0.9,1,3,1,0.6359143327841844,57.0,8.026
22983,1.0,3,0,2,0.6281645569620253,59.0,8.237
22984,1.02,2,3,4,0.623924941360438,58.0,8.798
22987,0.23,2,4,5,0.6197183098591549,58.0,6.273
22989,1.51,3,3,2,0.6234482758620689,59.0,8.933
22993,0.93,3,1,3,0.6268174474959612,61.0,8.312
22995,1.5,2,5,2,0.6066350710900474,63.0,9.215
22997,1.23,2,5,5,0.6039102099927589,62.0,9.321
22998,0.3,2,3,5,0.6041666666666666,60.0,6.458
22999,0.34,3,6,1,0.6059933407325193,60.0,6.229
23000,0.52,2,2,6,0.6385068762278978,59.0,7.417
23004,1.0,4,3,3,0.6238244514106582,59.0,8.76
23009,0.72,3,5,6,0.6287215411558669,59.0,8.179
23016,1.65,2,2,1,0.6338215712383488,59.0,8.99
23018,0.32,3,6,2,0.5892857142857143,60.0,6.628
23022,0.54,3,4,1,0.6122840690978887,60.0,6.921
23023,0.31,3,2,4,0.5990888382687926,59.0,6.548
23024,1.07,2,4,4,0.6200607902735562,58.0,8.87
23025,2.0,3,3,1,0.6135802469135802,59.0,9.354
23026,1.13,2,5,3,0.6188679245283019,61.0,9.031
23027,1.23,3,3,1,0.6275964391691395,59.0,8.395
23028,0.73,0,1,5,0.6441881100266194,59.0,7.763
23030,0.71,2,6,4,0.6251097453906935,58.0,8.112
23035,1.23,2,4,5,0.6217995610826628,58.0,9.34
23036,1.01,0,3,3,0.6782464846980976,59.0,8.642
23037,0.95,3,5,1,0.6066350710900473,59.0,8.329
23039,1.02,2,6,1,0.6092307692307692,61.0,8.498
23044,0.51,0,4,5,0.6065891472868217,66.0,8.382
23045,0.3,1,4,2,0.6351829988193626,57.0,6.215
23047,1.01,3,4,3,0.5915708812260536,60.0,8.785
23057,0.33,3,4,3,0.6206115515288788,59.0,6.75
23060,1.02,3,2,1,0.6078886310904873,58.0,8.22
23061,0.98,0,3,0,0.6742671009771986,60.0,7.566
23067,0.7,2,3,2,0.6214788732394366,58.0,7.653
23068,0.3,3,2,4,0.610011641443539,58.0,6.515
23071,0.4,3,5,3,0.6219382321618743,58.0,6.882
23074,2.13,3,4,1,0.6152919927754366,58.0,9.744
23075,0.7,1,4,1,0.6332737030411449,58.0,7.59
23077,0.66,1,2,4,0.5975177304964538,60.3,7.513
23079,2.04,3,1,1,0.6024242424242424,59.0,9.651
23081,2.03,2,3,2,0.6011063306699447,60.0,9.833
23082,1.0,2,2,3,0.629600626468285,59.0,8.485
23085,0.92,2,5,2,0.6320907617504051,58.0,8.339
23086,1.5,3,4,2,0.6143344709897611,59.0,9.349
23088,2.0,1,0,4,0.6239900559353635,58.0,9.614
23093,2.05,3,2,3,0.6184935701163503,60.0,9.816
23095,0.9,2,6,2,0.6282894736842105,59.0,8.311
23097,0.41,3,2,2,0.6045548654244306,58.0,6.775
23099,0.34,3,5,3,0.6261261261261262,58.0,6.863
23100,0.73,4,5,3,0.6220677671589923,59.0,8.07
23101,0.32,3,3,2,0.6164383561643835,58.0,6.417
23102,2.01,3,5,1,0.6220275344180225,60.0,9.502
23103,0.4,4,2,4,0.6271186440677965,59.0,6.925
23106,0.7,2,6,2,0.6234676007005253,58.0,7.939
23109,0.41,3,3,3,0.6264550264550265,58.0,6.967
23110,0.51,2,6,3,0.6009661835748791,59.0,7.537
23113,1.03,1,5,4,0.6334630350194552,59.0,8.889
23114,2.12,3,2,1,0.6144505160898603,59.0,9.507
