,carat,cut,color,clarity,depth,table,price
16291,1.26,4,4,2,0.6135057471264367,56.0,8.965
16292,0.31,4,6,3,0.6210045662100456,54.0,6.439
16293,0.9,2,5,2,0.6153846153846153,62.0,8.352
16294,2.02,4,0,2,0.5986560781918143,60.0,9.45
16295,0.24,2,4,6,0.6056860321384426,60.0,6.17
16296,0.83,2,5,1,0.5803858520900321,62.0,7.937
16297,0.7,4,3,6,0.6234458259325043,57.0,8.047
16298,0.3,3,6,4,0.611819235225956,59.0,6.818
16299,0.31,4,4,3,0.6075085324232082,57.0,6.368
16300,0.58,2,5,6,0.5940409683426443,63.0,7.851
16301,0.3,2,1,1,0.633177570093458,56.0,6.109
16302,0.71,4,3,2,0.6179286335944298,56.0,8.009
16303,1.02,1,3,3,0.6317435496481627,57.0,8.709
16304,0.58,4,3,2,0.6138059701492538,55.8,7.274
16305,0.32,4,6,6,0.6194285714285714,56.0,6.973
16306,2.08,2,2,1,0.5899880810488677,59.0,9.661
16307,0.33,4,3,7,0.618141097424412,55.0,6.892
16308,0.32,4,2,4,0.6148648648648649,56.0,6.384
16309,1.12,4,4,1,0.619402985074627,55.0,8.526
16310,1.02,2,5,3,0.5923664122137404,58.0,8.797
16311,1.1,3,5,1,0.6065573770491803,58.0,8.482
16312,1.0,1,5,4,0.6062992125984252,63.0,8.828
16313,1.01,2,2,3,0.6098514464425333,63.0,8.509
16314,0.41,3,3,4,0.6210526315789474,60.0,6.801
16315,0.52,4,5,3,0.5950570342205324,57.0,7.504
16316,0.42,1,6,2,0.6329113924050632,58.0,6.6
16317,0.31,4,6,3,0.6157354618015964,55.0,6.69
16318,0.52,4,3,3,0.6170212765957447,56.0,7.264
16319,0.32,4,1,3,0.6029246344206974,56.0,6.107
16320,0.52,3,6,1,0.623529411764706,59.0,7.233
16321,1.55,2,5,2,0.6238159675236806,58.0,9.292
16322,1.7,3,6,1,0.6299934512115258,59.0,9.318
16323,0.71,2,5,5,0.6337157987643425,58.0,8.114
16324,1.15,3,2,2,0.6094674556213018,57.0,8.545
16325,0.41,2,6,3,0.6383881230116649,56.0,6.77
16326,0.38,2,4,3,0.6091586794462193,56.0,6.685
16327,0.59,4,1,2,0.6166666666666666,55.0,7.209
16328,0.41,1,6,5,0.6334745762711864,59.0,6.855
16329,0.43,2,6,1,0.6305931321540063,59.0,6.755
16330,0.52,4,5,2,0.6137463697967086,57.0,7.265
16331,0.55,2,2,2,0.5940409683426443,58.0,7.147
16332,0.72,4,4,4,0.6133796698523023,56.0,8.232
16333,0.32,4,5,5,0.6225769669327252,56.0,6.736
16334,1.0,2,2,1,0.6413301662707839,54.0,8.292
16335,2.18,3,2,1,0.5914994096812279,60.0,9.768
16336,0.71,2,2,3,0.5917667238421955,63.0,7.795
16337,1.01,4,2,3,0.6062931696085955,57.0,8.579
16338,1.01,3,4,1,0.6257861635220127,54.0,8.405
16339,0.32,4,3,5,0.6199095022624435,56.0,6.562
16340,1.36,3,2,3,0.6193820224719101,58.0,9.091
16341,0.72,4,5,2,0.6096718480138169,57.0,7.95
16342,1.02,2,4,1,0.6196078431372549,59.0,8.334
16343,1.26,4,2,2,0.6169442433019552,56.0,9.001
16344,1.0,2,2,2,0.6097750193948798,58.0,8.573
16345,0.74,2,6,3,0.6219931271477663,59.0,8.16
16346,1.02,4,5,1,0.6243222308288149,55.0,8.389
16347,0.41,4,6,5,0.6232948583420778,55.0,7.212
16348,0.72,4,0,4,0.6230366492146596,55.0,7.513
16349,1.01,1,3,3,0.6311667971808927,59.0,8.699
16350,0.81,1,1,3,0.6376811594202899,58.0,7.879
16351,0.25,2,4,7,0.6105006105006104,54.0,6.45
16352,1.14,3,2,3,0.6022140221402214,58.0,8.697
16353,0.52,4,3,4,0.6237816764132553,56.0,7.504
16354,1.53,4,2,2,0.6228842247799593,57.0,9.226
16355,0.7,1,2,4,0.5938864628820961,62.0,7.792
16356,0.34,4,5,3,0.6216216216216216,57.0,6.72
16357,1.12,2,2,1,0.618045112781955,58.0,8.439
16358,0.3,4,5,3,0.6264501160092807,54.0,6.738
16359,0.33,2,1,2,0.6138392857142857,58.0,6.098
16360,0.9,1,5,2,0.5791139240506329,60.0,8.34
16361,0.42,3,4,2,0.6272066458982347,55.0,6.9
16362,0.55,4,4,3,0.6172839506172839,57.0,7.506
16363,0.8,3,6,1,0.6114864864864865,58.0,8.033
16364,1.13,4,2,1,0.6164179104477613,55.0,8.499
16365,0.7,2,4,2,0.6055846422338569,60.0,7.887
16366,1.12,3,2,1,0.6202247191011235,56.0,8.298
16367,0.95,3,6,1,0.60062893081761,61.0,8.376
16368,1.49,2,4,0,0.6264564770390679,53.6,8.71
16369,1.07,4,3,2,0.6223241590214068,56.0,8.622
16370,0.7,2,3,3,0.6339285714285714,58.0,7.757
16371,1.11,3,3,3,0.6137724550898204,58.0,8.785
16372,0.5,2,4,6,0.6347305389221557,60.0,7.59
16373,2.19,3,1,1,0.6252263126131563,58.0,9.627
16374,0.57,3,3,2,0.6255924170616113,56.0,7.557
16375,0.7,1,5,4,0.5716753022452505,62.0,7.931
16376,0.4,1,5,2,0.6316916488222698,56.0,6.532
16377,0.34,4,2,2,0.6116611661166116,57.0,6.265
16378,1.0,2,6,3,0.6115444617784711,60.0,8.845
16379,0.71,2,1,4,0.5899403239556692,57.0,7.753
16380,0.51,0,4,2,0.6560951437066402,54.0,6.958
16381,0.31,3,3,3,0.6219653179190753,59.0,6.548
16382,1.26,3,2,1,0.6131597975415763,57.0,8.756
16383,0.46,4,5,4,0.6031746031746033,56.0,7.514
16384,0.7,2,4,2,0.6243386243386243,56.0,7.694
16385,0.42,4,3,2,0.6251298026998962,56.0,6.851
16386,0.37,3,4,1,0.6071044133476857,57.0,6.436
16387,1.02,3,6,3,0.6146718146718148,58.0,8.921
16388,0.31,2,3,6,0.5963718820861678,59.0,6.465
16389,0.51,2,3,4,0.633761105626851,56.0,7.352
16390,0.36,4,6,2,0.6265060240963856,57.0,6.497
16391,1.07,4,3,2,0.6186504927975739,55.0,8.602
16392,0.7,3,2,4,0.6052173913043478,58.0,7.716
16393,1.21,4,2,3,0.6287822878228781,55.0,8.931
16394,0.81,4,5,3,0.6204013377926421,55.0,8.171
16395,1.0,2,2,1,0.6254948535233572,58.0,8.304
16396,2.36,3,2,1,0.5940366972477065,58.0,9.839
16397,0.76,3,1,3,0.6284722222222222,61.0,7.685
16398,0.33,3,3,2,0.622876557191393,59.0,6.198
16399,1.55,4,4,2,0.6200403496973773,54.0,9.423
16400,0.25,2,5,5,0.6199261992619927,56.0,6.328
16401,0.39,3,6,3,0.6135881104033971,60.0,6.931
16402,0.9,2,6,1,0.5878594249201279,59.0,8.201
16403,0.32,3,3,3,0.628175519630485,58.0,6.579
16404,0.33,3,1,2,0.6039823008849559,59.0,6.323
16405,0.33,3,3,2,0.622876557191393,59.0,6.447
16406,1.01,3,3,3,0.6124999999999999,59.0,8.543
16407,0.41,4,3,6,0.6200417536534447,56.0,7.115
16408,0.38,4,5,1,0.614240170031881,55.0,6.402
16409,1.07,3,1,3,0.6069277108433735,58.0,8.41
16410,0.52,1,5,3,0.6333333333333334,56.0,7.349
16411,0.41,2,5,1,0.6277836691410392,57.0,6.526
16412,0.61,4,5,4,0.6172161172161172,55.0,7.734
16413,1.07,4,5,2,0.6039453717754173,57.0,8.512
16414,1.05,1,5,4,0.6306027820710973,59.0,8.965
16415,2.01,1,2,0,0.6390458254865035,59.0,8.857
16416,2.14,3,2,3,0.616969696969697,58.0,9.704
16417,0.38,4,3,2,0.6038135593220338,58.0,6.489
16418,0.32,4,3,7,0.6115515288788222,56.0,6.822
16419,1.11,3,2,1,0.5980611483967189,60.0,8.42
16420,1.52,1,3,3,0.6333104866346813,57.0,9.327
16421,0.23,2,5,6,0.61,58.0,6.184
16422,0.31,4,4,3,0.6178489702517163,53.0,6.382
16423,0.23,2,5,4,0.606516290726817,59.0,5.996
16424,1.07,3,5,4,0.6197398622800305,60.0,8.976
16425,0.25,1,4,4,0.6360248447204968,57.0,6.324
16426,0.73,4,5,2,0.6052855924978686,54.0,7.938
16427,1.01,1,4,1,0.6357199055861525,59.0,8.342
16428,0.31,3,5,5,0.6137931034482759,60.0,6.953
16429,0.52,3,4,3,0.6144927536231883,62.0,7.381
16430,1.61,3,6,1,0.612624584717608,58.0,9.238
16431,0.25,3,2,6,0.6007326007326006,62.0,6.358
16432,1.17,4,3,5,0.6173205033308661,55.0,9.099
16433,1.51,3,0,4,0.6205962059620596,58.0,9.033
16434,0.53,4,6,3,0.6140519730510106,56.0,7.414
16435,0.32,4,3,2,0.6134549600912201,57.0,6.417
16436,1.02,1,0,1,0.6305031446540881,58.0,8.101
16437,1.01,2,4,5,0.6182669789227166,55.0,9.052
16438,0.52,4,5,3,0.6091954022988505,57.0,7.432
16439,0.24,2,5,4,0.617314930991217,60.0,6.064
16440,0.95,0,4,1,0.5596958174904944,60.0,7.943
16441,0.7,0,5,2,0.6440071556350626,53.0,7.9
16442,0.97,0,4,0,0.685621445978879,54.0,7.488
16443,0.58,4,4,5,0.6246472248353716,56.0,7.775
16444,0.38,2,2,3,0.6275787187839305,56.0,6.551
16445,2.0,2,4,2,0.6356198867212083,58.0,9.716
16446,1.02,4,6,5,0.6196746707978311,56.0,9.303
16447,0.32,3,3,3,0.6145124716553287,59.0,6.33
16448,0.41,1,5,3,0.6110531803962461,61.0,6.89
16449,1.09,4,6,1,0.623574144486692,57.0,8.587
16450,1.34,3,1,3,0.6180014174344437,59.0,8.818
16451,0.73,4,3,6,0.6164502164502165,56.0,8.272
16452,1.07,4,5,1,0.617490494296578,57.0,8.383
16453,1.21,2,1,1,0.6002886002886003,58.0,8.503
16454,0.77,2,6,3,0.6117247238742566,59.0,8.157
16455,1.16,4,5,1,0.5991189427312775,57.0,8.517
16456,0.31,4,5,6,0.6098964326812427,57.0,6.896
16457,0.34,4,6,3,0.6212290502793296,55.0,6.691
16458,0.7,2,4,3,0.6217162872154115,56.0,7.751
16459,0.58,4,5,3,0.6055045871559633,56.0,7.501
16460,0.9,3,2,5,0.603047313552526,61.0,8.379
16461,0.4,4,5,4,0.6174920969441517,55.0,7.026
16462,0.53,4,3,3,0.6112702960840497,55.0,7.393
16463,1.51,1,2,4,0.5820598006644517,58.0,9.289
16464,0.7,1,1,1,0.6340160284951024,59.0,7.438
16465,0.3,4,3,2,0.6221198156682028,54.0,6.168
16466,1.19,4,6,3,0.6043478260869565,56.0,8.977
16467,0.66,1,2,4,0.5982300884955751,60.9,7.59
16468,0.39,2,2,3,0.6307857911733047,58.0,6.825
16469,0.31,4,3,5,0.623705408515535,56.0,6.561
16470,0.43,4,5,1,0.6191950464396284,57.0,6.574
16471,1.02,3,3,1,0.6291079812206571,59.0,8.383
16472,1.2,3,2,1,0.6249078850405306,58.0,8.59
16473,0.51,4,3,6,0.6100386100386102,57.0,7.567
16474,0.56,4,6,3,0.6056074766355141,56.0,7.582
16475,0.73,4,5,4,0.6248912097476066,57.0,8.082
16476,0.56,3,3,4,0.6054872280037843,59.0,7.557
16477,0.56,4,5,2,0.6281929990539261,58.0,7.487
16478,0.47,1,1,6,0.6175580221997982,62.0,6.997
16479,0.37,1,4,2,0.6367614879649891,55.0,6.604
16480,0.53,2,3,3,0.6247582205029013,56.0,7.279
16481,0.32,4,1,3,0.6164383561643836,56.0,6.356
16482,1.02,4,2,2,0.6247086247086246,57.0,8.465
16483,1.27,3,2,3,0.5892351274787535,61.0,8.671
16484,0.38,2,3,3,0.591728525980912,60.0,6.641
16485,1.01,3,1,2,0.6270783847980999,60.0,7.967
16486,0.3,4,2,4,0.6225319396051104,55.1,6.29
16487,2.14,1,2,2,0.5747800586510264,60.0,9.575
16488,1.1,4,5,1,0.6156156156156155,57.0,8.482
16489,0.41,2,3,4,0.6169989506820566,57.0,6.801
16490,0.52,4,5,4,0.6251217137293087,56.0,7.419
16491,0.7,2,4,3,0.6231244483671667,59.0,7.917
16492,1.0,1,3,3,0.6382306477093207,58.0,8.564
16493,0.92,3,5,2,0.6220789685737308,58.0,8.408
16494,1.32,0,4,6,0.5798492117888966,66.0,9.445
16495,0.75,1,4,4,0.6426690079016681,59.0,7.991
16496,0.41,4,5,1,0.6277836691410392,57.0,6.775
16497,0.9,3,0,6,0.6195121951219512,58.0,8.193
16498,0.23,2,5,5,0.6122961104140526,60.0,6.225
16499,1.17,0,5,3,0.6448250186150409,56.0,8.827
16500,1.05,4,5,5,0.6241352805534204,56.0,9.121
16501,0.36,4,5,2,0.6240352811466373,55.0,6.697
16502,0.41,3,5,2,0.6280295047418336,58.0,6.807
16503,0.52,4,5,3,0.617332035053554,57.0,7.435
16504,1.51,2,4,4,0.6169630642954855,59.0,9.645
16505,0.31,3,1,4,0.5920903954802259,60.0,6.443
16506,0.71,2,2,2,0.6160558464223385,56.0,7.812
16507,0.3,4,5,3,0.6196531791907515,55.0,6.512
16508,2.02,2,0,1,0.5894357743097239,60.0,9.372
16509,0.34,4,5,6,0.6219239373601788,56.0,6.922
16510,1.3,2,2,2,0.6343229543808835,57.0,8.749
16511,0.71,4,5,4,0.6203866432337435,57.0,8.126
16512,1.01,1,4,2,0.6391752577319588,59.0,8.577
16513,1.01,1,4,4,0.6119287374128582,56.0,8.828
16514,0.9,2,2,2,0.6340668296658517,58.0,8.128
16515,0.59,2,4,2,0.6143911439114391,58.0,7.375
16516,1.01,1,6,2,0.5839753466872111,62.0,8.648
16517,0.41,3,4,4,0.6075156576200418,58.0,6.981
16518,1.0,3,4,4,0.6138306138306138,59.0,8.809
16519,0.72,3,1,3,0.6089965397923877,60.0,7.703
16520,1.01,1,6,1,0.6360759493670886,57.0,8.375
16521,0.53,4,4,3,0.6180422264875239,55.0,7.397
16522,0.32,4,2,4,0.6145124716553287,57.0,6.579
16523,0.25,2,5,3,0.6326276463262763,60.0,6.001
16524,2.52,2,3,1,0.6315179606025494,58.0,9.781
16525,0.9,0,5,2,0.6487804878048781,56.0,8.228
16526,0.91,4,4,1,0.6174819566960706,55.0,8.07
16527,1.03,3,2,1,0.6226708074534162,59.0,8.313
16528,0.31,4,6,2,0.6229885057471265,54.0,6.596
16529,0.33,3,3,4,0.6186726659167604,58.0,6.501
16530,1.53,2,2,3,0.6215846994535519,58.0,9.322
16531,0.36,2,5,2,0.6240352811466373,55.0,6.447
16532,1.22,4,1,3,0.60431654676259,57.0,8.913
16533,0.31,3,2,4,0.6279069767441862,58.0,6.548
16534,0.53,4,6,3,0.6210221793635486,55.0,7.579
16535,0.72,4,6,3,0.6048109965635738,57.0,8.094
16536,1.31,2,2,3,0.6141732283464567,59.0,8.911
16537,1.0,3,5,4,0.6038314176245211,59.0,8.955
16538,1.71,3,1,3,0.6151832460732984,58.0,9.118
16539,0.9,0,6,2,0.6644238856181666,59.0,8.126
16540,0.53,4,4,2,0.5998107852412488,57.0,7.554
16541,0.5,1,4,3,0.5777777777777777,63.0,7.154
16542,0.73,4,5,2,0.6183074265975821,56.0,7.911
16543,0.3,4,3,6,0.6223776223776225,57.0,6.671
16544,1.03,4,4,1,0.6261682242990654,57.0,8.149
16545,0.33,3,6,5,0.6262626262626263,56.0,6.91
16546,0.3,3,2,4,0.6248548199767712,58.0,6.515
16547,0.56,2,2,2,0.6323809523809524,57.0,7.159
16548,2.13,3,1,1,0.5976190476190477,58.0,9.471
16549,0.33,2,5,6,0.616591928251121,57.0,7.006
16550,0.55,4,6,1,0.615675165250236,56.0,7.218
16551,2.0,0,4,1,0.7017082785808147,57.0,9.639
16552,2.11,3,6,1,0.6088538508186778,60.0,9.83
16553,1.5,4,4,2,0.6085192697768763,56.0,9.079
16554,0.71,0,6,2,0.663063063063063,56.0,7.771
16555,0.35,4,6,4,0.6133625410733845,56.0,6.933
16556,1.3,3,4,6,0.5947850599013389,59.0,9.552
16557,0.9,2,5,1,0.6335814722911497,60.0,8.114
16558,1.19,3,1,2,0.6222222222222222,58.0,8.472
16559,0.3,2,6,2,0.6252927400468384,57.0,6.314
16560,0.7,1,2,2,0.6382222222222222,58.0,7.633
16561,2.06,1,2,0,0.6429463171036205,58.0,8.715
16562,0.31,4,2,2,0.6125714285714287,56.0,6.14
16563,0.5,4,3,1,0.6116504854368932,56.0,6.919
16564,0.56,4,4,5,0.6182846371347785,56.0,7.809
16565,1.01,3,3,3,0.6163424124513618,58.0,8.704
16566,0.31,4,6,1,0.6231386025200458,56.0,6.136
16567,0.5,4,3,4,0.6227897838899804,55.0,7.465
16568,0.4,2,5,4,0.6029106029106028,58.0,6.888
16569,1.2,3,0,2,0.6001456664238893,61.0,8.459
16570,1.06,4,2,3,0.6236559139784946,57.0,8.393
16571,1.01,3,4,4,0.61730319563523,58.0,8.905
16572,0.56,4,3,2,0.612476370510397,59.0,7.187
16573,0.3,4,3,5,0.625,55.0,6.5
16574,1.52,4,4,1,0.6118598382749326,57.0,9.111
16575,1.07,4,5,4,0.6002994011976048,58.0,9.105
16576,0.7,2,4,3,0.6223776223776223,56.0,7.783
16577,0.3,3,6,1,0.6236811254396248,59.0,6.353
16578,0.52,3,3,6,0.5930122757318225,58.0,7.675
16579,1.2,3,3,3,0.6231454005934718,56.0,8.991
16580,0.3,2,1,2,0.6344339622641509,57.0,6.227
16581,0.9,2,1,2,0.6171243941841681,58.0,8.094
16582,0.42,4,4,6,0.6224066390041494,53.0,7.109
16583,1.5,4,4,3,0.6037735849056605,57.0,9.552
16584,0.31,3,2,5,0.6123853211009175,59.0,6.438
16585,0.9,1,3,3,0.6359143327841844,59.0,8.3
16586,0.72,2,4,3,0.6327782646801051,57.0,7.983
16587,0.31,4,1,2,0.6202964652223489,53.0,6.078
16588,0.73,3,4,1,0.6048109965635738,57.0,7.763
16589,2.01,4,2,1,0.6009732360097325,57.0,9.653
16590,0.28,4,3,6,0.6175771971496437,55.0,6.477
16591,0.34,2,5,2,0.6028602860286029,57.0,6.39
16592,0.32,4,6,6,0.6148648648648649,57.0,7.039
16593,0.37,3,5,5,0.609071274298056,59.0,6.987
16594,1.4,3,3,2,0.624823695345557,58.0,9.049
16595,0.82,4,6,3,0.608119304059652,57.0,8.44
16596,1.11,1,0,7,0.5833945628214549,62.0,8.587
16597,0.73,4,0,3,0.6199134199134199,56.0,7.722
16598,0.7,2,5,2,0.6324324324324323,61.0,7.68
16599,1.2,4,3,6,0.6309523809523809,56.0,9.286
16600,1.0,1,5,2,0.593050193050193,61.0,8.5
16601,0.33,3,3,2,0.598233995584989,58.0,6.447
16602,0.33,4,2,6,0.6015538290788013,60.0,6.548
16603,2.75,3,2,1,0.6102449888641426,61.0,9.643
16604,0.81,4,5,2,0.6127167630057804,57.0,8.113
16605,1.0,1,1,3,0.6170886075949367,60.2,8.468
16606,0.31,2,5,5,0.6049661399548534,56.0,6.561
16607,1.06,2,3,4,0.634184068058778,57.0,8.794
16608,0.35,4,3,4,0.6063249727371864,56.0,6.56
16609,1.0,3,5,2,0.6161063330727131,59.0,8.631
16610,1.01,4,3,1,0.6170542635658915,56.0,8.357
16611,0.39,3,3,3,0.6121147715196599,60.0,6.668
16612,1.51,0,1,3,0.6484593837535014,60.0,9.091
16613,0.3,3,1,6,0.6121495327102805,60.0,6.564
16614,1.01,4,4,4,0.6174183514774495,59.0,8.862
16615,1.33,3,2,3,0.5991561181434599,60.0,8.797
16616,1.53,3,0,2,0.6005326231691078,59.0,8.72
16617,1.11,2,1,1,0.625748502994012,55.0,8.335
16618,1.38,4,0,1,0.6104972375690607,56.0,8.66
16619,1.01,2,4,2,0.5966257668711658,61.0,8.497
16620,1.3,3,4,4,0.619942196531792,58.0,9.317
16621,0.33,4,5,3,0.6057906458797327,55.0,6.583
16622,0.75,2,4,2,0.6341463414634146,58.0,7.941
16623,0.31,4,0,5,0.6203703703703703,56.1,6.148
16624,0.5,3,3,1,0.5863066538090645,61.0,6.983
16625,0.35,4,3,4,0.6046002190580504,57.0,6.56
16626,0.92,3,3,1,0.5855572998430141,58.0,8.202
16627,1.0,0,6,2,0.6552845528455284,60.0,8.581
16628,0.39,2,4,7,0.5987525987525987,59.0,7.076
16629,2.05,4,2,2,0.623921085080148,57.0,9.758
16630,0.9,2,2,3,0.6263286999182338,59.0,8.613
16631,0.78,2,4,1,0.6136939983093829,59.0,7.744
16632,1.01,0,6,2,0.6349206349206349,58.0,8.466
16633,0.58,4,2,2,0.6156716417910448,57.0,7.077
16634,0.41,4,1,2,0.6165099268547545,55.0,6.33
16635,0.38,4,2,5,0.6231263383297645,53.3,6.724
16636,0.73,2,5,5,0.6344463971880493,58.0,8.164
16637,1.03,4,6,2,0.6243222308288149,57.0,8.622
16638,0.75,1,5,4,0.6311263972484953,55.0,8.081
16639,0.32,4,5,3,0.6133032694475761,57.0,6.802
16640,0.36,4,5,3,0.6190998902305159,56.0,6.671
16641,0.34,4,5,4,0.620380739081747,57.0,6.532
16642,0.7,2,3,3,0.6217430368373765,61.0,7.876
16643,0.9,1,5,2,0.6065573770491804,63.0,8.336
16644,0.3,2,3,3,0.608092485549133,61.0,6.265
16645,0.92,4,6,2,0.6226870474658086,56.0,8.662
16646,1.04,3,2,0,0.6160990712074303,61.0,8.09
16647,0.32,4,4,3,0.6248574686431015,56.0,6.719
16648,1.77,2,0,1,0.6343381389252948,60.0,9.019
16649,1.15,2,2,5,0.5882352941176471,58.0,8.824
16650,0.76,4,4,5,0.6092827004219409,57.0,8.22
16651,0.53,1,5,1,0.5796831314072693,58.0,7.039
16652,0.91,1,3,4,0.6410466067048242,59.0,8.331
16653,1.22,3,3,2,0.6205389657683903,58.0,8.772
16654,0.73,4,5,2,0.6052855924978686,57.0,7.88
16655,0.36,3,3,4,0.5967567567567567,59.0,6.588
16656,1.58,3,1,4,0.6109625668449198,59.0,9.27
16657,1.28,1,2,1,0.6382978723404256,55.0,8.415
16658,0.31,4,2,7,0.6228373702422145,55.0,6.671
16659,0.51,1,2,4,0.5934489402697496,61.9,7.227
16660,0.7,4,1,4,0.6265486725663717,57.0,7.679
16661,0.41,4,5,4,0.6265822784810127,57.0,7.05
16662,1.1,3,2,4,0.6134137151469481,58.0,8.643
16663,1.04,4,2,2,0.6160919540229884,55.0,8.773
16664,1.51,4,3,4,0.6186267845003398,57.0,9.594
16665,0.32,3,3,4,0.6277205040091638,58.0,6.719
16666,0.58,3,5,2,0.6055555555555555,56.0,7.575
16667,0.53,4,2,1,0.6164251207729468,56.0,6.96
16668,1.6,4,0,3,0.6208277703604806,56.0,9.178
16669,0.5,1,4,2,0.5794032723772857,62.0,7.043
16670,0.54,4,2,4,0.6086956521739131,55.0,7.474
16671,0.41,3,5,1,0.6171548117154813,58.0,6.86
16672,1.5,1,0,1,0.6361746361746362,58.0,8.749
16673,2.13,3,0,3,0.5964285714285715,59.0,9.623
16674,0.54,3,2,4,0.6263208453410182,59.0,7.378
16675,0.51,4,4,5,0.6186770428015563,56.0,7.6
16676,1.02,1,1,2,0.6417197452229301,53.0,8.294
16677,0.4,1,3,5,0.6139037433155079,64.0,6.957
16678,0.34,3,5,4,0.5800865800865801,60.0,6.629
16679,0.41,4,0,4,0.6024844720496895,57.0,6.721
16680,0.9,1,4,2,0.6235864297253635,55.0,8.268
16681,1.2,3,4,1,0.6257396449704142,58.0,8.674
16682,1.38,3,2,1,0.6206896551724138,60.0,8.802
16683,0.31,4,3,3,0.6164383561643836,55.0,6.332
16684,0.31,4,3,4,0.6265895953757227,57.0,6.295
16685,1.01,4,4,1,0.6133333333333334,57.0,8.237
16686,0.32,4,3,3,0.625,56.0,6.33
16687,0.7,2,5,3,0.6278659611992945,56.0,8.004
16688,0.33,3,1,2,0.6039823008849559,59.0,6.073
16689,2.54,2,2,1,0.6347374495095212,56.0,9.702
16690,0.4,3,4,2,0.6268656716417911,57.0,6.851
16691,0.71,4,0,4,0.6229221347331584,55.0,7.643
16692,0.3,2,4,6,0.6247086247086249,56.0,6.525
16693,0.54,4,2,6,0.6189111747851004,54.0,7.481
16694,1.51,3,2,2,0.6056527590847914,59.0,9.261
16695,0.3,4,2,2,0.6196531791907516,54.0,6.242
16696,1.66,2,3,1,0.5850515463917526,62.0,9.119
16697,0.36,3,5,1,0.6056644880174292,59.0,6.474
16698,2.01,3,2,1,0.6050523721503389,61.0,9.698
16699,0.71,4,3,7,0.608846487424111,57.0,8.227
16700,1.19,2,2,3,0.6113152094048494,58.0,8.827
16701,0.5,3,6,3,0.6140350877192982,59.0,7.52
16702,1.0,3,3,2,0.6078886310904873,58.0,8.48
16703,0.33,3,3,5,0.6174801362088537,58.0,6.623
16704,0.5,4,4,3,0.6294117647058823,55.0,7.459
16705,0.36,3,5,1,0.6150490730643402,58.0,6.474
16706,0.92,3,2,3,0.6126704089815558,58.0,8.313
16707,0.51,3,6,2,0.6026871401151632,59.0,7.358
16708,0.93,3,4,2,0.6225806451612904,58.0,8.383
16709,0.7,4,5,4,0.6221441124780317,58.0,8.104
16710,0.35,4,4,4,0.6283185840707964,54.0,6.625
16711,0.7,2,6,2,0.6179286335944298,55.0,7.911
16712,1.51,4,4,5,0.6255989048596852,57.0,9.726
16713,0.3,3,5,4,0.613240418118467,59.0,6.815
16714,0.41,3,6,1,0.6225026288117771,58.0,6.526
16715,1.03,4,3,4,0.6243222308288149,56.0,8.908
16716,0.35,4,1,5,0.6238938053097345,54.0,6.38
16717,0.39,4,6,5,0.6004184100418412,56.0,6.926
16718,0.51,4,6,3,0.6141885325558796,57.0,7.448
16719,1.03,2,5,1,0.6178736517719569,54.9,8.593
16720,0.39,3,4,4,0.6063157894736841,55.0,6.996
16721,1.5,2,3,4,0.6240549828178694,57.0,9.501
16722,0.56,2,3,4,0.6054872280037843,59.0,7.506
16723,0.4,2,3,3,0.6279569892473118,61.0,6.693
16724,0.51,2,3,5,0.6261040235525024,59.0,7.478
16725,1.01,2,2,3,0.6163424124513618,57.0,8.593
16726,0.6,4,6,3,0.6218951241950321,53.0,7.777
16727,0.7,2,5,1,0.5948275862068966,56.0,7.732
16728,0.82,3,4,2,0.6238532110091743,56.0,7.994
16729,0.35,4,2,3,0.6170678336980305,56.0,6.347
16730,0.3,4,5,5,0.6173410404624279,57.0,6.671
16731,1.57,4,1,2,0.6218938885157823,56.0,9.272
16732,0.7,2,4,2,0.6180860403863038,58.0,7.71
16733,0.84,3,3,1,0.6255212677231026,58.0,7.853
16734,0.34,4,2,4,0.6270996640537514,57.0,6.39
16735,0.51,3,6,3,0.6108949416342412,59.0,7.54
16736,1.02,2,5,3,0.6057319907048799,61.0,8.759
16737,0.36,4,4,5,0.6137105549510337,56.0,6.798
16738,1.21,4,4,2,0.6227106227106228,55.7,8.929
16739,0.32,3,3,3,0.6260069044879171,60.0,6.33
16740,0.38,3,1,3,0.616883116883117,59.0,6.45
16741,1.11,3,2,3,0.6166541635408853,58.0,8.603
16742,1.5,3,3,4,0.6267217630853994,58.0,9.528
16743,1.07,2,1,2,0.6068441064638784,61.0,8.352
16744,0.43,4,6,4,0.6213991769547326,56.0,7.096
16745,0.9,1,2,1,0.6243822075782537,61.0,8.058
16746,1.2,4,3,4,0.6244477172312224,57.0,9.071
16747,1.35,3,2,4,0.6048780487804877,60.0,9.076
16748,1.52,4,5,3,0.6241519674355495,55.0,9.648
16749,0.56,3,3,2,0.5881261595547309,59.0,7.273
16750,1.03,1,1,3,0.6003062787136294,62.0,8.48
16751,1.69,4,3,2,0.6172839506172839,53.0,9.379
16752,1.06,1,4,4,0.5846383296047726,57.0,8.949
16753,1.08,4,5,6,0.6146858440575321,58.0,9.546
16754,0.53,2,5,2,0.6298449612403101,55.0,7.25
16755,0.35,3,4,3,0.6177777777777778,58.0,6.56
16756,0.43,3,5,2,0.6147455867082036,60.0,6.854
16757,0.61,4,5,6,0.5990950226244344,61.0,8.075
